name,url
(EXperimental ACTions) Biomedical Protocol Ontology (EXACT2),"<a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4255744"">http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4255744</a>"
(Microbial) Typing Ontology (TypOn),"<a href=""http://www.phyloviz.net/typon"">http://www.phyloviz.net/typon</a>"
ACGT Master Ontology (ACGT MO),"<a href=""http://bioportal.bioontology.org/ontologies/ACGT-MO"">http://bioportal.bioontology.org/ontologies/ACGT-MO</a>"
AFO Foundational Ontology,"<a href=""http://esw.w3.org/topic/HCLS/AFO_Foundational_Ontology"">http://esw.w3.org/topic/HCLS/AFO_Foundational_Ontology</a>"
ARIES (Arkansas Imaging Enterprise System) Knowledge Graph,"<a href=""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8866818/"">https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8866818/</a>"
Actionable Intelligence Retrieval System (AIRS),"<a href=""http://ncor.buffalo.edu/ontologies/AIRS_Ontologies.pdf"">http://ncor.buffalo.edu/ontologies/AIRS_Ontologies.pdf</a>"
Addiction Ontology (AO),"<a href=""https://www.taylorfrancis.com/chapters/edit/10.4324/9781003032762-46/addiction-ontology-unify-competing-conceptualizations-addiction-robert-kelly-janna-hastings-robert-west"">https://www.taylorfrancis.com/chapters/edit/10.4324/9781003032762-46/addiction-ontology-unify-competing-conceptualizations-addiction-robert-kelly-janna-hastings-robert-west</a>"
Additive Manufacturing Ontology (AMO),"<a href=""https://www.sciencedirect.com/science/article/pii/S0166361518301647"">https://www.sciencedirect.com/science/article/pii/S0166361518301647</a>"
Adolescent Depression Ontology (ADO),"<a href=""https://www.jmir.org/article/viewFile/jmir_v19i7e259/2"">https://www.jmir.org/article/viewFile/jmir_v19i7e259/2</a>"
Adverse Event Reporting Ontology (AERO),"<a href=""http://purl.obolibrary.org/obo/aero"">http://purl.obolibrary.org/obo/aero</a>"
African Wildlife Ontology (AWO),"<a href=""https://arxiv.org/pdf/1905.09519.pdf"">https://arxiv.org/pdf/1905.09519.pdf</a>"
Agronomic Linked Data (AgroLD),"<a href=""https://www.biorxiv.org/content/10.1101/325423v3.full.pdf"">https://www.biorxiv.org/content/10.1101/325423v3.full.pdf</a>"
Agronomy Ontology (AGRO),"<a href=""https://bigdata.cgiar.org/resources/agronomy-ontology/"">https://bigdata.cgiar.org/resources/agronomy-ontology/</a>"
"Air Force Research Laboratory, Rome, New York","<a href=""http://www.wpafb.af.mil/afrl"">http://www.wpafb.af.mil/afrl</a>"
Algorithm-Implementation-Execution Ontology Design Pattern,"<a href=""http://ontologydesignpatterns.org/wiki/images/4/41/WOP2016_paper_07.pdf"">http://ontologydesignpatterns.org/wiki/images/4/41/WOP2016_paper_07.pdf</a>"
Allotrope Foundation: Rethinking Scientific Data,"<a href=""https://www.allotrope.org/"">https://www.allotrope.org/</a>"
Alzheimer Disease Ontology (ADO),"<a href=""http://www.sciencedirect.com/science/article/pii/S155252601300085X"">http://www.sciencedirect.com/science/article/pii/S155252601300085X</a>"
Alzheimer's Disease Diagnosis Ontology (ADDO),"<a href=""https://ma.x-mol.com/paper/1366901247607140352"">https://ma.x-mol.com/paper/1366901247607140352</a>"
Anatomy of the Insect Skeleto-Muscular system ontology (AISM),"<a href=""https://www.preprints.org/manuscript/202201.0254/v1"">https://www.preprints.org/manuscript/202201.0254/v1</a>"
Animals in Context Ontology (ACO),"<a href=""http://ceur-ws.org/Vol-897/session1-paper04.pdf"">http://ceur-ws.org/Vol-897/session1-paper04.pdf</a>"
Antimicrobial-Microorganism Ontology,"<a href=""https://www.sciencedirect.com/science/article/pii/S1532046411001675"">https://www.sciencedirect.com/science/article/pii/S1532046411001675</a>"
Apollo Structured Vocabulary (Apollo-SV),"<a href=""http://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0092-y"">http://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0092-y</a>"
Asset Management Ontology (AMODO),"<a href=""https://www.sciencedirect.com/science/article/abs/pii/S2452414X21000947"">https://www.sciencedirect.com/science/article/abs/pii/S2452414X21000947</a>"
AstraZeneca,"<a href=""http://www.astrazeneca.com/"">http://www.astrazeneca.com/</a>"
Autism-DSM-ADI-R Ontology (ADAR),"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/26151311"">http://www.ncbi.nlm.nih.gov/pubmed/26151311</a>"
Autodesk,"<a href=""https://www.autodesk.com/"">https://www.autodesk.com/</a>"
BIRNLex,"<a href=""https://bioportal.bioontology.org/ontologies/BIRNLEX"">https://bioportal.bioontology.org/ontologies/BIRNLEX</a>"
Bacterial Clinical Infectious Diseases Ontology (BCIDO),"<a href=""http://www.sciencedirect.com/science/article/pii/S1532046415001549"">http://www.sciencedirect.com/science/article/pii/S1532046415001549</a>"
Bank Ontology,"<a href=""http://world-comp.org/p2011/IKE5165.pdf"">http://world-comp.org/p2011/IKE5165.pdf</a>"
Battle Management Ontology (BMO),"<a href=""http://link.springer.com/article/10.1007/s10489-016-0834-7"">http://link.springer.com/article/10.1007/s10489-016-0834-7</a>"
Behavior Change Intervention Ontology (BCIO),"<a href=""https://wellcomeopenresearch.org/articles/5-123"">https://wellcomeopenresearch.org/articles/5-123</a>"
Behavior Perspective Model (BPM),"<a href=""https://books.google.com/books?hl=en&lr=lang_en&id=u8xmCgAAQBAJ&oi=fnd&pg=PA366&ots=p35Xg1rqn0&sig=6VibTWt8Y6mpTSyPFFc68xHePDw#v=onepage&q&f=false"">https://books.google.com/books?hl=en&lr=lang_en&id=u8xmCgAAQBAJ&oi=fnd&pg=PA366&ots=p35Xg1rqn0&sig=6VibTWt8Y6mpTSyPFFc68xHePDw#v=onepage&q&f=false</a>"
"Bentley Software, Inc.","<a href=""nan"">nan</a>"
Berkeley Bioinformatics Open-Source Projects (BBOP),"<a href=""http://berkeleybop.org/"">http://berkeleybop.org/</a>"
Beta Cell Genomics Application Ontology (BCGO),"<a href=""http://obofoundry.org/ontology/bcgo.html"">http://obofoundry.org/ontology/bcgo.html</a>"
Bio-Knowledge Network Ontology (BioKNO),"<a href=""https://www.degruyter.com/view/journals/jib/15/3/article-20180023.xml"">https://www.degruyter.com/view/journals/jib/15/3/article-20180023.xml</a>"
BioAssay Ontology,"<a href=""http://www.bioassayontology.org/"">http://www.bioassayontology.org/</a>"
BioTop,"<a href=""http://ebooks.iospress.nl/publication/46379"">http://ebooks.iospress.nl/publication/46379</a>"
BioTopLite2,"<a href=""http://purl.org/biotop/btl2.owl"">http://purl.org/biotop/btl2.owl</a>"
Bioinformatics Web Service Ontology (OBIWS),"<a href=""http://code.google.com/p/obi-webservice"">http://code.google.com/p/obi-webservice</a>"
Biological Collections Ontology (BCO),"<a href=""http://obofoundry.org/ontology/bco.html"">http://obofoundry.org/ontology/bco.html</a>"
Biomedical Ethics Ontology,"<a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2725426/"">http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2725426/</a>"
"Biomedical Grid Terminology (BiomedGT, retired)","<a href=""https://wiki.nci.nih.gov/pages/viewpage.action?pageId=63996208"">https://wiki.nci.nih.gov/pages/viewpage.action?pageId=63996208</a>"
Biomedical Knowledge Engineering Lab at Seoul National University (SNU BiKE),"<a href=""http://bike.snu.ac.kr/"">http://bike.snu.ac.kr/</a>"
Biomedical Study - Lifecycle Management (BMS-LM) core ontology,"<a href=""https://doi.org/10.1016/j.jbi.2022.104007"">https://doi.org/10.1016/j.jbi.2022.104007</a>"
Biomimetic Ontology,"<a href=""http://link.springer.com/chapter/10.1007/978-3-319-31782-3_13"">http://link.springer.com/chapter/10.1007/978-3-319-31782-3_13</a>"
Blood Ontology (BLO),"<a href=""http://mba.eci.ufmg.br/BLO"">http://mba.eci.ufmg.br/BLO</a>"
Body Fluids Ontology (BFLO),"<a href=""http://ontology.buffalo.edu/smith/articles/BFLO_ICBO_2011.pdf"">http://ontology.buffalo.edu/smith/articles/BFLO_ICBO_2011.pdf</a>"
Bone Dysplasia Ontology (BDO),"<a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3338382/"">http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3338382/</a>"
Brain Operation Database (BODB),"<a href=""http://neuroinformatics.usc.edu/resources/brain-operation-database-bodb"">http://neuroinformatics.usc.edu/resources/brain-operation-database-bodb</a>"
CHRONIOUS Ontology Suite,"<a href=""http://ceur-ws.org/Vol-833/paper22.pdf"">http://ceur-ws.org/Vol-833/paper22.pdf</a>"
"CICCONETO et al., 2020; CICCONETO, 2021) spatial relations ontology","<a href=""nan"">nan</a>"
CIDO-COVID-19,"<a href=""https://ieeexplore.ieee.org/abstract/document/9629555"">https://ieeexplore.ieee.org/abstract/document/9629555</a>"
CPR Ontology for the Institute of Medicine's (IOM) Computer-Based Patient Record Ontology,"<a href=""http://code.google.com/p/cpr-ontology"">http://code.google.com/p/cpr-ontology</a>"
CTSAconnect,"<a href=""http://www.ctsaconnect.org/"">http://www.ctsaconnect.org/</a>"
CUBRC,"<a href=""http://www.cubrc.org/index.php/data-science-and-information-fusion/ontology/'94"">http://www.cubrc.org/index.php/data-science-and-information-fusion/ontology/'94</a>"
Cancer Cell Ontology (OncoCL),"<a href=""http://ceur-ws.org/Vol-1060/icbo2013_submission_75.pdf"">http://ceur-ws.org/Vol-1060/icbo2013_submission_75.pdf</a>"
Cancer Chemoprevention Ontology (CanCo),"<a href=""http://bioportal.bioontology.org/ontologies/CANCO"">http://bioportal.bioontology.org/ontologies/CANCO</a>"
Cardiovascular Disease Ontology (CVDO),"<a href=""https://www.ebi.ac.uk/ols/ontologies/cvdo"">https://www.ebi.ac.uk/ols/ontologies/cvdo</a>"
Case Based Reasoning (CBR) Ontology,"<a href=""https://doi.org/10.1109/ISSE51541.2021.9582535"">https://doi.org/10.1109/ISSE51541.2021.9582535</a>"
Categorical Temporal Phenomenology,"<a href=""http://www.roentgensemiotics.net/phenomenology.htm"">http://www.roentgensemiotics.net/phenomenology.htm</a>"
Cell Behavior Ontology (CBO),"<a href=""http://cbo.biocomplexity.indiana.edu/"">http://cbo.biocomplexity.indiana.edu/</a>"
Cell Culture Ontology (CCONT),"<a href=""https://bioportal.bioontology.org/ontologies/CCONT"">https://bioportal.bioontology.org/ontologies/CCONT</a>"
Cell Cycle Ontology,"<a href=""http://genomebiology.com/2009/10/5/R58"">http://genomebiology.com/2009/10/5/R58</a>"
"Cell Expression, Localization, Development and Anatomy Ontology (CELDA)","<a href=""http://nar.oxfordjournals.org.gate.lib.buffalo.edu/content/early/2013/12/03/nar.gkt1264.full.pdf"">http://nar.oxfordjournals.org.gate.lib.buffalo.edu/content/early/2013/12/03/nar.gkt1264.full.pdf</a>"
Cell Line Ontology (CLO),"<a href=""http://obofoundry.org/ontology/clo.html"">http://obofoundry.org/ontology/clo.html</a>"
Cell Ontology,"<a href=""http://obofoundry.org/ontology/cl.html"">http://obofoundry.org/ontology/cl.html</a>"
Cellular Microscopy Phenotype Ontology (CMPO),"<a href=""http://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0074-0"">http://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-016-0074-0</a>"
Center for e-Design,"<a href=""http://www.edesign.ecs.umass.edu/"">http://www.edesign.ecs.umass.edu/</a>"
Chemical Analysis Ontology (CAO),"<a href=""http://champ-project.org/"">http://champ-project.org/</a>"
Chemical Entities of Biological Interest (ChEBI),"<a href=""http://www.ebi.ac.uk/chebi"">http://www.ebi.ac.uk/chebi</a>"
Chemical Information Ontology (CHEMINF),"<a href=""http://obofoundry.org/ontology/cheminf.html"">http://obofoundry.org/ontology/cheminf.html</a>"
Chemical Methods Ontology (CHMO),"<a href=""http://obofoundry.org/ontology/chmo.html"">http://obofoundry.org/ontology/chmo.html</a>"
Cigarette Smoke Exposure Ontology (CSEO),"<a href=""http://www.jbiomedsem.com/content/pdf/2041-1480-5-31.pdf"">http://www.jbiomedsem.com/content/pdf/2041-1480-5-31.pdf</a>"
Clinical Data Integration Model (CDMO),"<a href=""https://www.ncbi.nlm.nih.gov/pubmed/24954896"">https://www.ncbi.nlm.nih.gov/pubmed/24954896</a>"
Clinical Narrative Temporal Relation Ontology (CNTRO),"<a href=""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3248753/?"">https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3248753/?</a>"
Clinical Trial Protocol Ontology (CTP-O),"<a href=""https://www.sciencedirect.com/science/article/pii/S1569190X18301114"">https://www.sciencedirect.com/science/article/pii/S1569190X18301114</a>"
Clusters of Orthologous Groups (COG) Analysis Ontology (CAO),"<a href=""https://bioportal.bioontology.org/ontologies/CAO"">https://bioportal.bioontology.org/ontologies/CAO</a>"
Cognition-Guided Surgery (CGS) Ontology,"<a href=""http://archiv.ub.uni-heidelberg.de/volltextserver/22579"">http://archiv.ub.uni-heidelberg.de/volltextserver/22579</a>"
Cognitive Paradigm Ontology (COGPO),"<a href=""http://cogpo.org/"">http://cogpo.org/</a>"
Cognitive Process Ontology (CPO),"<a href=""nan"">nan</a>"
Collaborative Learning Healthcare Systems (CLHS) ontology,"<a href=""https://onlinelibrary.wiley.com/doi/full/10.1002/lrh2.10306"">https://onlinelibrary.wiley.com/doi/full/10.1002/lrh2.10306</a>"
Common Anatomy Reference Ontology (CARO),"<a href=""http://obofoundry.org/ontology/caro.html"">http://obofoundry.org/ontology/caro.html</a>"
Common Core Cyber Ontology (C3O),"<a href=""https://www-spiedigitallibrary-org.gate.lib.buffalo.edu/conference-proceedings-of-spie/10635/106350F/A-common-core-based-cyber-ontology-in-support-of-cross/10.1117/12.2307719.full?SSO=1"">https://www-spiedigitallibrary-org.gate.lib.buffalo.edu/conference-proceedings-of-spie/10635/106350F/A-common-core-based-cyber-ontology-in-support-of-cross/10.1117/12.2307719.full?SSO=1</a>"
Common Core Ontologies (CCO),"<a href=""http://www.cubrc.org/index.php/data-science-and-information-fusion/ontology"">http://www.cubrc.org/index.php/data-science-and-information-fusion/ontology</a>"
Communication Standards Ontology (CSO),"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20543345"">http://www.ncbi.nlm.nih.gov/pubmed/20543345</a>"
Comparative Data Analysis Ontology (CDAO),"<a href=""https://bioportal.bioontology.org/ontologies/CDAO"">https://bioportal.bioontology.org/ontologies/CDAO</a>"
Computational Neuroscience Ontology (CNO),"<a href=""https://bioportal.bioontology.org/ontologies/CNO"">https://bioportal.bioontology.org/ontologies/CNO</a>"
Computer Aided Engineering Modeling Language (CAEML) Ontology,"<a href=""https://www.clics-network.org/downloads/NAFEMS_2016_Towards%20Cognitive%20Computer%20Aided%20Engineering.pdf"">https://www.clics-network.org/downloads/NAFEMS_2016_Towards%20Cognitive%20Computer%20Aided%20Engineering.pdf</a>"
Computer-Based Patient Record Ontology (CPRO),"<a href=""https://code.google.com/archive/p/cpr-ontology/"">https://code.google.com/archive/p/cpr-ontology/</a>"
Conceptual Model Ontology (CMO),"<a href=""http://ceur-ws.org/Vol-833/paper25.pdf"">http://ceur-ws.org/Vol-833/paper25.pdf</a>"
Core Data Integration Model (CDIM),"<a href=""https://www.researchgate.net/publication/263323866_Clinical_Data_Integration_Model_Core_Interoperability_Ontology_for_Research_Using_Primary_Care_Data"">https://www.researchgate.net/publication/263323866_Clinical_Data_Integration_Model_Core_Interoperability_Ontology_for_Research_Using_Primary_Care_Data</a>"
Coriell Cell Line Ontology,"<a href=""http://efo.sourceforge.net/coriell.htm"">http://efo.sourceforge.net/coriell.htm</a>"
Coronavirus Infectious Disease Ontology (CIDO),"<a href=""http://www.ontobee.org/ontology/cido"">http://www.ontobee.org/ontology/cido </a>"
Crop Planning and Production Process Ontology (C3PO),"<a href=""http://ceur-ws.org/Vol-2969/paper12-IFOW.pdf"">http://ceur-ws.org/Vol-2969/paper12-IFOW.pdf</a>"
CybOnto (Cognitive Digital Twin Ontology for CyberSecurity),"<a href=""https://arxiv.org/pdf/2108.00551.pdf"">https://arxiv.org/pdf/2108.00551.pdf</a>"
Cybonto Cyber Security Ontology,"<a href=""https://arxiv.org/abs/2108.00551"">https://arxiv.org/abs/2108.00551</a>"
DOQS,"<a href=""http://www.doqs.com/"">http://www.doqs.com/</a>"
DSpace at NTNUA,"<a href=""http://dspace.lib.ntua.gr/handle/123456789/3046"">http://dspace.lib.ntua.gr/handle/123456789/3046</a>"
Dairy Cattle Performance Ontology (DCPO),"<a href=""http://ceur-ws.org/Vol-3073/paper3.pdf"">http://ceur-ws.org/Vol-3073/paper3.pdf</a>"
Darwin Core (DwC),"<a href=""http://rs.tdwg.org/dwc"">http://rs.tdwg.org/dwc</a>"
Data Integration Aggregated Model for Nuclear Deployment (DIAMOND),"<a href=""https://link.springer.com/chapter/10.1007/978-3-030-82083-1_2"">https://link.springer.com/chapter/10.1007/978-3-030-82083-1_2</a>"
Data Model for Representing Biographical Information for Prosopography (Bio-CRM),"<a href=""https://seco.cs.aalto.fi/publications/2018/tuominen-et-al-rrl-2018.pdf"">https://seco.cs.aalto.fi/publications/2018/tuominen-et-al-rrl-2018.pdf</a>"
Data Use Ontology (DUO),"<a href=""http://www.obofoundry.org/ontology/duo.html"">http://www.obofoundry.org/ontology/duo.html</a>"
Decision Ontology,"<a href=""https://doi.org/10.3390/systems6040046"">https://doi.org/10.3390/systems6040046</a>"
Diabetes Mellitus Treatment Ontology (DMTO),"<a href=""https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-018-0176-y"">https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-018-0176-y</a>"
Diabetes mellitus Diagnosis Ontology (DDO),"<a href=""http://link.springer.com/article/10.1186/s40535-016-0021-2"">http://link.springer.com/article/10.1186/s40535-016-0021-2</a>"
Digital Objects in Philosophy Ontology (DOPHO),"<a href=""https://publiscologne.th-koeln.de/frontdoor/deliver/index/docId/1363/file/MAT_Seidlmayer.pdf"">https://publiscologne.th-koeln.de/frontdoor/deliver/index/docId/1363/file/MAT_Seidlmayer.pdf</a>"
Document Act Ontology (D-Acts),"<a href=""https://code.google.com/p/d-acts"">https://code.google.com/p/d-acts</a>"
Drug Interaction Ontology (DIO),"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15360854"">http://www.ncbi.nlm.nih.gov/pubmed/15360854</a>"
Drug Ontology (DrOn),"<a href=""http://obofoundry.org/ontology/dron.html"">http://obofoundry.org/ontology/dron.html</a>"
Drug Repurposing Ontology (DRO),"<a href=""https://www.researchgate.net/profile/Werner_Ceusters/publication/335079148_Foundations_for_a_Realism-based_Drug_Repurposing_Ontology/links/5d4d7ce44585153e5948eb68/Foundations-for-a-Realism-based-Drug-Repurposing-Ontology.pdf"">https://www.researchgate.net/profile/Werner_Ceusters/publication/335079148_Foundations_for_a_Realism-based_Drug_Repurposing_Ontology/links/5d4d7ce44585153e5948eb68/Foundations-for-a-Realism-based-Drug-Repurposing-Ontology.pdf</a>"
Drug-drug Interaction Evidence Ontology (DIDEO),"<a href=""http://obofoundry.org/ontology/dideo.html"">http://obofoundry.org/ontology/dideo.html</a>"
Drug-drug Interaction Ontology (DINTO),"<a href=""http://www.obofoundry.org/ontology/dinto.html"">http://www.obofoundry.org/ontology/dinto.html</a>"
Dumontier Lab,"<a href=""http://dumontierlab.com/index.php?page=ontologies"">http://dumontierlab.com/index.php?page=ontologies</a>"
ENVOn (3D shape ontology),"<a href=""http://www.semantic-web-journal.net/system/files/swj3043.pdf"">http://www.semantic-web-journal.net/system/files/swj3043.pdf</a>"
ENanoMapper (ENM),"<a href=""https://github.com/enanomapper"">https://github.com/enanomapper</a>"
Eagle-I Research Resource Ontology (ERO),"<a href=""https://open.med.harvard.edu/wiki/display/eaglei/Ontology"">https://open.med.harvard.edu/wiki/display/eaglei/Ontology</a>"
Ecole polytechnique federale de Lausanne (EPFL),"<a href=""https://people.epfl.ch/cgi-bin/people?id=105551&lang=en&cvlang=en"">https://people.epfl.ch/cgi-bin/people?id=105551&lang=en&cvlang=en</a>"
EifcOWL (Enhanced Ontology for the Construction Industry Foundation Classes),"<a href=""https://content.iospress.com/articles/applied-ontology/ao210254"">https://content.iospress.com/articles/applied-ontology/ao210254</a>"
Electrocardiography Ontology (ECG),"<a href=""http://www.j-biomed-inform.com/article/S1532-0464(10)00118-8/abstract"">http://www.j-biomed-inform.com/article/S1532-0464(10)00118-8/abstract</a>"
Eligibility Criteria Ontology (EC-O),"<a href=""https://www.sciencedirect.com/science/article/pii/S1569190X18301114"">https://www.sciencedirect.com/science/article/pii/S1569190X18301114</a>"
Elsevier Smart Content Strategy,"<a href=""http://www.elsevier.com/wps/find/authored_newsitem.cws_home/companynews05_01849"">http://www.elsevier.com/wps/find/authored_newsitem.cws_home/companynews05_01849</a>"
Email Ontology,"<a href=""http://ncor.buffalo.edu/2013/STIDS/5-Email.pptx"">http://ncor.buffalo.edu/2013/STIDS/5-Email.pptx</a>"
Emotion Ontology (EMO),"<a href=""http://www.obofoundry.org/ontology/mfoem.html"">http://www.obofoundry.org/ontology/mfoem.html</a>"
End of Life (EoL) Domain Ontology,"<a href=""https://www.sciencedirect.com/science/article/abs/pii/S0167739X19326640"">https://www.sciencedirect.com/science/article/abs/pii/S0167739X19326640</a>"
Engineering-to-BioMimetic Ontology (E2BMO),"<a href=""https://www.mdpi.com/2411-9660/2/4/53"">https://www.mdpi.com/2411-9660/2/4/53</a>"
Environment Ontology,"<a href=""http://obofoundry.org/ontology/envo.html"">http://obofoundry.org/ontology/envo.html</a>"
Epidemiology Ontology (EPO),"<a href=""http://obofoundry.org/ontology/epo.html"">http://obofoundry.org/ontology/epo.html</a>"
Epilepsy Ontology (EPIO),"<a href=""https://www.researchsquare.com/article/rs-1259791/v1"">https://www.researchsquare.com/article/rs-1259791/v1</a>"
Epilepsy and Seizure Ontology (EPSO),"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23686934"">http://www.ncbi.nlm.nih.gov/pubmed/23686934</a>"
EuPath Ontology,"<a href=""https://bioportal.bioontology.org/ontologies/EUPATH/?p=summary"">https://bioportal.bioontology.org/ontologies/EUPATH/?p=summary</a>"
European Materials Modeling Ontology (EMMO),"<a href=""https://emmc.info/wp-content/uploads/2017/12/EMMC_IntOp2017-Cambridge_Ghedini_Bologna.pdf"">https://emmc.info/wp-content/uploads/2017/12/EMMC_IntOp2017-Cambridge_Ghedini_Bologna.pdf</a>"
Event-Based Functional Behavior Ontology (EFBO),"<a href=""http://ceur-ws.org/Vol-1660/caos-paper2.pdf"">http://ceur-ws.org/Vol-1660/caos-paper2.pdf</a>"
Event-Based Ontology for Historical Description (EOHD),"<a href=""https://www.emeraldinsight.com/doi/abs/10.1108/DLP-02-2018-0005"">https://www.emeraldinsight.com/doi/abs/10.1108/DLP-02-2018-0005</a>"
Evolution Ontology (EO),"<a href=""http://code.google.com/p/evolution-ontology"">http://code.google.com/p/evolution-ontology</a>"
Experimental Factor Ontology (EFO),"<a href=""http://www.ebi.ac.uk/efo"">http://www.ebi.ac.uk/efo</a>"
Exposé,"<a href=""https://lirias.kuleuven.be/bitstream/123456789/273222/1/sokd10.pdf"">https://lirias.kuleuven.be/bitstream/123456789/273222/1/sokd10.pdf</a>"
Extensible Neuroimaging Archive Toolkit (XNAT),"<a href=""http://www.aifb.kit.edu/images/e/e5/Sfb-infrastructure-spie2016.pdf"">http://www.aifb.kit.edu/images/e/e5/Sfb-infrastructure-spie2016.pdf</a>"
"FASTO Ontology (incorporates BFO, FHIR, CPG,and SSN)","<a href=""https://bioportal.bioontology.org/ontologies/FASTO"">https://bioportal.bioontology.org/ontologies/FASTO</a>"
Feedback Intervention Ontology (FIO),"<a href=""https://github.com/Display-Lab"">https://github.com/Display-Lab</a>"
Financial Documents Ontology (FIN),"<a href=""http://ceur-ws.org/Vol-2969/paper57-SoLEE.pdf"">http://ceur-ws.org/Vol-2969/paper57-SoLEE.pdf</a>"
Fission Yeast Phenotype Ontology (FYPO),"<a href=""http://www.pombase.org/documentation/gene-page-phenotypes"">http://www.pombase.org/documentation/gene-page-phenotypes</a>"
"Flower-Visiting Domain Ontology (FV), Known Flower-Visiting Group Domain Ontology (KFG), Flower-Visiting Behavior Application Ontology (FVB) and Observation-Date Application Ontology (OBD)","<a href=""http://www.sciencedirect.com/science/article/pii/S157495411400082X"">http://www.sciencedirect.com/science/article/pii/S157495411400082X</a>"
Flybase Drosophila Anatomy Ontology (DAO),"<a href=""http://obofoundry.org/ontology/fbbt.html"">http://obofoundry.org/ontology/fbbt.html</a>"
Flybase Drosophila Phenotype Ontology (FYPO),"<a href=""http://obofoundry.org/ontology/fypo.html"">http://obofoundry.org/ontology/fypo.html</a>"
Food Ontology (FoodOn),"<a href=""http://obofoundry.org/ontology/foodon.html"">http://obofoundry.org/ontology/foodon.html</a>"
Food Recipe Ingredient Substitution Ontology (FRISO),"<a href=""https://doi.org/10.3390/s22031095"">https://doi.org/10.3390/s22031095</a>"
Food-Energy-Water Systems Ontology (FEWsONT),"<a href=""https://www.liebertpub.com/doi/full/10.1089/ees.2018.0551"">https://www.liebertpub.com/doi/full/10.1089/ees.2018.0551</a>"
Foundational Model of Anatomy (FMA),"<a href=""http://obofoundry.org/ontology/fma.html"">http://obofoundry.org/ontology/fma.html</a>"
Framework for Semantic Workflow Composition in the Geology Domain,"<a href=""http://ceur-ws.org/Vol-2228/abstract6.pdf"">http://ceur-ws.org/Vol-2228/abstract6.pdf</a>"
Gastrointestinal Endoscopy Ontology (GIEO),"<a href=""http://ceur-ws.org/Vol-833/paper36.pdf"">http://ceur-ws.org/Vol-833/paper36.pdf</a>"
"Gender, Sex, and Sexual Orientation (GSSO) ontology","<a href=""https://academic-oup-com.gate.lib.buffalo.edu/jamia/advance-article-abstract/doi/10.1093/jamia/ocaa061/5858296"">https://academic-oup-com.gate.lib.buffalo.edu/jamia/advance-article-abstract/doi/10.1093/jamia/ocaa061/5858296</a>"
Gene Ontology (GO),"<a href=""http://obofoundry.org/ontology/go.html"">http://obofoundry.org/ontology/go.html</a>"
Gene Regulation Ontology (GRO),"<a href=""https://ub-madoc.bib.uni-mannheim.de/35191/1/dissertation_beisswanger.pdf"">https://ub-madoc.bib.uni-mannheim.de/35191/1/dissertation_beisswanger.pdf</a>"
General Information Model (GIM),"<a href=""http://jamia.bmj.com/content/20/5/986.full"">http://jamia.bmj.com/content/20/5/986.full</a>"
Genomic Epidemiology Ontology (GenEpiO),"<a href=""http://obofoundry.org/ontology/genepio.html"">http://obofoundry.org/ontology/genepio.html</a>"
Genomic Feature and Variation Ontology (GFVO),"<a href=""https://peerj.com/articles/933/"">https://peerj.com/articles/933/</a>"
